"var","li","bandyears","winyears","ktau","bandwith","window"
"FAGR","sd",7,"33",0.203463203463203,0.12962962962963,0.611111111111111
"FAGR","sd",12,"33",0.350649350649351,0.222222222222222,0.611111111111111
"FAGR","sd",17,"33",0.471861471861472,0.314814814814815,0.611111111111111
"FAGR","sd",22,"33",0.515151515151515,0.407407407407407,0.611111111111111
"FAGR","sd",27,"33",0.497835497835498,0.5,0.611111111111111
"FAGR","sd",32,"33",0.454545454545455,0.592592592592593,0.611111111111111
"FAGR","sd",37,"33",0.41991341991342,0.685185185185185,0.611111111111111
"FAGR","sd",42,"33",0.316017316017316,0.777777777777778,0.611111111111111
"FAGR","sd",47,"33",0.29004329004329,0.87037037037037,0.611111111111111
"FAGR","sd",52,"33",0.255411255411255,0.962962962962963,0.611111111111111
"FAGR","ac",2,"33",0.0649350649350649,0.037037037037037,0.611111111111111
"FAGR","ac",7,"33",0.324675324675325,0.12962962962963,0.611111111111111
"FAGR","ac",12,"33",0.445887445887446,0.222222222222222,0.611111111111111
"FAGR","ac",17,"33",0.541125541125541,0.314814814814815,0.611111111111111
"FAGR","ac",22,"33",0.593073593073593,0.407407407407407,0.611111111111111
"FAGR","ac",27,"33",0.601731601731602,0.5,0.611111111111111
"FAGR","ac",32,"33",0.627705627705628,0.592592592592593,0.611111111111111
"FAGR","ac",37,"33",0.645021645021645,0.685185185185185,0.611111111111111
"FAGR","ac",42,"33",0.619047619047619,0.777777777777778,0.611111111111111
"FAGR","ac",47,"33",0.627705627705628,0.87037037037037,0.611111111111111
"FAGR","ac",52,"33",0.619047619047619,0.962962962962963,0.611111111111111
"FAGR","sk",2,"33",-0.480519480519481,0.037037037037037,0.611111111111111
"FAGR","sk",7,"33",-0.350649350649351,0.12962962962963,0.611111111111111
"FAGR","sk",12,"33",0.584415584415584,0.222222222222222,0.611111111111111
"FAGR","sk",17,"33",0.766233766233766,0.314814814814815,0.611111111111111
"FAGR","sk",22,"33",0.835497835497836,0.407407407407407,0.611111111111111
"FAGR","sk",27,"33",0.852813852813853,0.5,0.611111111111111
"FAGR","sk",32,"33",0.844155844155844,0.592592592592593,0.611111111111111
"FAGR","sk",37,"33",0.852813852813853,0.685185185185185,0.611111111111111
"FAGR","sk",42,"33",0.800865800865801,0.777777777777778,0.611111111111111
"FAGR","sk",47,"33",0.766233766233766,0.87037037037037,0.611111111111111
"FAGR","sk",52,"33",0.714285714285714,0.962962962962963,0.611111111111111
"FAGR","kt",2,"33",0.826839826839827,0.037037037037037,0.611111111111111
"FAGR","kt",7,"33",0.341991341991342,0.12962962962963,0.611111111111111
"FAGR","kt",12,"33",-0.255411255411255,0.222222222222222,0.611111111111111
"FAGR","kt",17,"33",0.0562770562770563,0.314814814814815,0.611111111111111
"FAGR","kt",22,"33",0.454545454545455,0.407407407407407,0.611111111111111
"FAGR","kt",27,"33",0.480519480519481,0.5,0.611111111111111
"FAGR","kt",32,"33",0.454545454545455,0.592592592592593,0.611111111111111
"FAGR","kt",37,"33",0.506493506493506,0.685185185185185,0.611111111111111
"FAGR","kt",42,"33",0.532467532467532,0.777777777777778,0.611111111111111
"FAGR","kt",47,"33",0.558441558441558,0.87037037037037,0.611111111111111
"FAGR","kt",52,"33",0.584415584415584,0.962962962962963,0.611111111111111
"FAGR","sd",2,"38",0.235294117647059,0.037037037037037,0.703703703703704
"FAGR","sd",7,"38",0.5,0.12962962962963,0.703703703703704
"FAGR","sd",12,"38",0.647058823529412,0.222222222222222,0.703703703703704
"FAGR","sd",17,"38",0.661764705882353,0.314814814814815,0.703703703703704
"FAGR","sd",22,"38",0.617647058823529,0.407407407407407,0.703703703703704
"FAGR","sd",27,"38",0.617647058823529,0.5,0.703703703703704
"FAGR","sd",32,"38",0.529411764705882,0.592592592592593,0.703703703703704
"FAGR","sd",37,"38",0.485294117647059,0.685185185185185,0.703703703703704
"FAGR","sd",42,"38",0.426470588235294,0.777777777777778,0.703703703703704
"FAGR","sd",47,"38",0.382352941176471,0.87037037037037,0.703703703703704
"FAGR","sd",52,"38",0.382352941176471,0.962962962962963,0.703703703703704
"FAGR","ac",2,"38",-0.0588235294117647,0.037037037037037,0.703703703703704
"FAGR","ac",7,"38",0.294117647058824,0.12962962962963,0.703703703703704
"FAGR","ac",12,"38",0.441176470588235,0.222222222222222,0.703703703703704
"FAGR","ac",17,"38",0.455882352941176,0.314814814814815,0.703703703703704
"FAGR","ac",22,"38",0.485294117647059,0.407407407407407,0.703703703703704
"FAGR","ac",27,"38",0.5,0.5,0.703703703703704
"FAGR","ac",32,"38",0.514705882352941,0.592592592592593,0.703703703703704
"FAGR","ac",37,"38",0.470588235294118,0.685185185185185,0.703703703703704
"FAGR","ac",42,"38",0.470588235294118,0.777777777777778,0.703703703703704
"FAGR","ac",47,"38",0.485294117647059,0.87037037037037,0.703703703703704
"FAGR","ac",52,"38",0.470588235294118,0.962962962962963,0.703703703703704
"FAGR","sk",2,"38",-0.352941176470588,0.037037037037037,0.703703703703704
"FAGR","sk",7,"38",-0.367647058823529,0.12962962962963,0.703703703703704
"FAGR","sk",12,"38",0.647058823529412,0.222222222222222,0.703703703703704
"FAGR","sk",17,"38",0.823529411764706,0.314814814814815,0.703703703703704
"FAGR","sk",22,"38",0.838235294117647,0.407407407407407,0.703703703703704
"FAGR","sk",27,"38",0.838235294117647,0.5,0.703703703703704
"FAGR","sk",32,"38",0.808823529411765,0.592592592592593,0.703703703703704
"FAGR","sk",37,"38",0.794117647058823,0.685185185185185,0.703703703703704
"FAGR","sk",42,"38",0.779411764705882,0.777777777777778,0.703703703703704
"FAGR","sk",47,"38",0.705882352941177,0.87037037037037,0.703703703703704
"FAGR","sk",52,"38",0.676470588235294,0.962962962962963,0.703703703703704
"FAGR","kt",2,"38",0.764705882352941,0.037037037037037,0.703703703703704
"FAGR","kt",7,"38",0.455882352941176,0.12962962962963,0.703703703703704
"FAGR","kt",12,"38",-0.632352941176471,0.222222222222222,0.703703703703704
"FAGR","kt",17,"38",-0.323529411764706,0.314814814814815,0.703703703703704
"FAGR","kt",22,"38",0.352941176470588,0.407407407407407,0.703703703703704
"FAGR","kt",27,"38",0.544117647058823,0.5,0.703703703703704
"FAGR","kt",32,"38",0.647058823529412,0.592592592592593,0.703703703703704
"FAGR","kt",37,"38",0.676470588235294,0.685185185185185,0.703703703703704
"FAGR","kt",42,"38",0.720588235294118,0.777777777777778,0.703703703703704
"FAGR","kt",47,"38",0.720588235294118,0.87037037037037,0.703703703703704
"FAGR","kt",52,"38",0.720588235294118,0.962962962962963,0.703703703703704
