"var","li","bandyears","winyears","ktau","bandwith","window"
"annrevi","sk",42,"26",0.385281385281385,0.893617021276596,0.553191489361702
"annrevi","sk",47,"26",0.341991341991342,1,0.553191489361702
"annrevi","kt",2,"26",-0.367965367965368,0.0425531914893617,0.553191489361702
"annrevi","kt",7,"26",-0.567099567099567,0.148936170212766,0.553191489361702
"annrevi","kt",12,"26",-0.619047619047619,0.25531914893617,0.553191489361702
"annrevi","kt",17,"26",-0.601731601731602,0.361702127659574,0.553191489361702
"annrevi","kt",22,"26",-0.54978354978355,0.468085106382979,0.553191489361702
"annrevi","kt",27,"26",-0.532467532467532,0.574468085106383,0.553191489361702
"annrevi","kt",32,"26",-0.497835497835498,0.680851063829787,0.553191489361702
"annrevi","kt",37,"26",-0.506493506493506,0.787234042553192,0.553191489361702
"annrevi","kt",42,"26",-0.506493506493506,0.893617021276596,0.553191489361702
"annrevi","kt",47,"26",-0.497835497835498,1,0.553191489361702
"annrevi","sd",2,"31",-0.676470588235294,0.0425531914893617,0.659574468085106
"annrevi","sd",7,"31",-0.661764705882353,0.148936170212766,0.659574468085106
"annrevi","sd",12,"31",-0.632352941176471,0.25531914893617,0.659574468085106
"annrevi","sd",17,"31",-0.661764705882353,0.361702127659574,0.659574468085106
"annrevi","sd",22,"31",-0.661764705882353,0.468085106382979,0.659574468085106
"annrevi","sd",27,"31",-0.588235294117647,0.574468085106383,0.659574468085106
"annrevi","sd",32,"31",-0.573529411764706,0.680851063829787,0.659574468085106
"annrevi","sd",37,"31",-0.573529411764706,0.787234042553192,0.659574468085106
"annrevi","sd",42,"31",-0.529411764705882,0.893617021276596,0.659574468085106
"annrevi","sd",47,"31",-0.544117647058823,1,0.659574468085106
"annrevi","ac",2,"31",0.529411764705882,0.0425531914893617,0.659574468085106
"annrevi","ac",7,"31",-0.235294117647059,0.148936170212766,0.659574468085106
"annrevi","ac",12,"31",-0.176470588235294,0.25531914893617,0.659574468085106
"annrevi","ac",17,"31",-0.205882352941176,0.361702127659574,0.659574468085106
"annrevi","ac",22,"31",-0.264705882352941,0.468085106382979,0.659574468085106
"annrevi","ac",27,"31",-0.264705882352941,0.574468085106383,0.659574468085106
"annrevi","ac",32,"31",-0.25,0.680851063829787,0.659574468085106
"annrevi","ac",37,"31",-0.205882352941176,0.787234042553192,0.659574468085106
"annrevi","ac",42,"31",-0.205882352941176,0.893617021276596,0.659574468085106
"annrevi","ac",47,"31",-0.205882352941176,1,0.659574468085106
"annrevi","sk",2,"31",0.323529411764706,0.0425531914893617,0.659574468085106
"annrevi","sk",7,"31",0.441176470588235,0.148936170212766,0.659574468085106
"annrevi","sk",12,"31",0.485294117647059,0.25531914893617,0.659574468085106
"annrevi","sk",17,"31",0.455882352941176,0.361702127659574,0.659574468085106
"annrevi","sk",22,"31",0.426470588235294,0.468085106382979,0.659574468085106
"annrevi","sk",27,"31",0.426470588235294,0.574468085106383,0.659574468085106
"annrevi","sk",32,"31",0.397058823529412,0.680851063829787,0.659574468085106
"annrevi","sk",37,"31",0.367647058823529,0.787234042553192,0.659574468085106
"annrevi","sk",42,"31",0.352941176470588,0.893617021276596,0.659574468085106
"annrevi","sk",47,"31",0.308823529411765,1,0.659574468085106
"annrevi","kt",2,"31",0.279411764705882,0.0425531914893617,0.659574468085106
"annrevi","kt",7,"31",-0.102941176470588,0.148936170212766,0.659574468085106
"annrevi","kt",12,"31",-0.161764705882353,0.25531914893617,0.659574468085106
"annrevi","kt",17,"31",-0.161764705882353,0.361702127659574,0.659574468085106
"annrevi","kt",22,"31",-0.161764705882353,0.468085106382979,0.659574468085106
"annrevi","kt",27,"31",-0.191176470588235,0.574468085106383,0.659574468085106
"annrevi","kt",32,"31",-0.117647058823529,0.680851063829787,0.659574468085106
"annrevi","kt",37,"31",-0.117647058823529,0.787234042553192,0.659574468085106
"annrevi","kt",42,"31",-0.132352941176471,0.893617021276596,0.659574468085106
"annrevi","kt",47,"31",-0.117647058823529,1,0.659574468085106
