"var","li","bandyears","winyears","ktau","bandwith","window"
"ws6_volwt_Ca","ac",22,"34",-0.391304347826087,0.392857142857143,0.607142857142857
"ws6_volwt_Ca","ac",27,"34",-0.422924901185771,0.482142857142857,0.607142857142857
"ws6_volwt_Ca","ac",32,"34",-0.50197628458498,0.571428571428571,0.607142857142857
"ws6_volwt_Ca","ac",37,"34",-0.525691699604743,0.660714285714286,0.607142857142857
"ws6_volwt_Ca","ac",42,"34",-0.50197628458498,0.75,0.607142857142857
"ws6_volwt_Ca","ac",47,"34",-0.470355731225296,0.839285714285714,0.607142857142857
"ws6_volwt_Ca","ac",52,"34",-0.399209486166008,0.928571428571429,0.607142857142857
"ws6_volwt_Ca","sk",2,"34",0.146245059288538,0.0357142857142857,0.607142857142857
"ws6_volwt_Ca","sk",7,"34",0.185770750988142,0.125,0.607142857142857
"ws6_volwt_Ca","sk",12,"34",-0.0592885375494071,0.214285714285714,0.607142857142857
"ws6_volwt_Ca","sk",17,"34",-0.233201581027668,0.303571428571429,0.607142857142857
"ws6_volwt_Ca","sk",22,"34",-0.272727272727273,0.392857142857143,0.607142857142857
"ws6_volwt_Ca","sk",27,"34",-0.288537549407115,0.482142857142857,0.607142857142857
"ws6_volwt_Ca","sk",32,"34",-0.201581027667984,0.571428571428571,0.607142857142857
"ws6_volwt_Ca","sk",37,"34",-0.162055335968379,0.660714285714286,0.607142857142857
"ws6_volwt_Ca","sk",42,"34",-0.122529644268775,0.75,0.607142857142857
"ws6_volwt_Ca","sk",47,"34",-0.114624505928854,0.839285714285714,0.607142857142857
"ws6_volwt_Ca","sk",52,"34",-0.0988142292490119,0.928571428571429,0.607142857142857
"ws6_volwt_Ca","kt",2,"34",-0.0118577075098814,0.0357142857142857,0.607142857142857
"ws6_volwt_Ca","kt",7,"34",0.0118577075098814,0.125,0.607142857142857
"ws6_volwt_Ca","kt",12,"34",-0.0355731225296443,0.214285714285714,0.607142857142857
"ws6_volwt_Ca","kt",17,"34",-0.146245059288538,0.303571428571429,0.607142857142857
"ws6_volwt_Ca","kt",22,"34",-0.351778656126482,0.392857142857143,0.607142857142857
"ws6_volwt_Ca","kt",27,"34",-0.359683794466403,0.482142857142857,0.607142857142857
"ws6_volwt_Ca","kt",32,"34",-0.312252964426877,0.571428571428571,0.607142857142857
"ws6_volwt_Ca","kt",37,"34",-0.256916996047431,0.660714285714286,0.607142857142857
"ws6_volwt_Ca","kt",42,"34",-0.138339920948617,0.75,0.607142857142857
"ws6_volwt_Ca","kt",47,"34",-0.0988142292490119,0.839285714285714,0.607142857142857
"ws6_volwt_Ca","kt",52,"34",-0.0988142292490119,0.928571428571429,0.607142857142857
"ws6_volwt_Ca","sd",2,"39",-0.934640522875817,0.0357142857142857,0.696428571428571
"ws6_volwt_Ca","sd",7,"39",-1,0.125,0.696428571428571
"ws6_volwt_Ca","sd",12,"39",-0.986928104575164,0.214285714285714,0.696428571428571
"ws6_volwt_Ca","sd",17,"39",-0.973856209150327,0.303571428571429,0.696428571428571
"ws6_volwt_Ca","sd",22,"39",-0.830065359477124,0.392857142857143,0.696428571428571
"ws6_volwt_Ca","sd",27,"39",-0.816993464052288,0.482142857142857,0.696428571428571
"ws6_volwt_Ca","sd",32,"39",-0.830065359477124,0.571428571428571,0.696428571428571
"ws6_volwt_Ca","sd",37,"39",-0.843137254901961,0.660714285714286,0.696428571428571
"ws6_volwt_Ca","sd",42,"39",-0.856209150326798,0.75,0.696428571428571
"ws6_volwt_Ca","sd",47,"39",-0.816993464052288,0.839285714285714,0.696428571428571
"ws6_volwt_Ca","sd",52,"39",-0.816993464052288,0.928571428571429,0.696428571428571
"ws6_volwt_Ca","ac",2,"39",0.189542483660131,0.0357142857142857,0.696428571428571
"ws6_volwt_Ca","ac",7,"39",0.254901960784314,0.125,0.696428571428571
"ws6_volwt_Ca","ac",12,"39",-0.111111111111111,0.214285714285714,0.696428571428571
"ws6_volwt_Ca","ac",17,"39",-0.176470588235294,0.303571428571429,0.696428571428571
"ws6_volwt_Ca","ac",22,"39",-0.320261437908497,0.392857142857143,0.696428571428571
"ws6_volwt_Ca","ac",27,"39",-0.398692810457516,0.482142857142857,0.696428571428571
"ws6_volwt_Ca","ac",32,"39",-0.542483660130719,0.571428571428571,0.696428571428571
"ws6_volwt_Ca","ac",37,"39",-0.568627450980392,0.660714285714286,0.696428571428571
"ws6_volwt_Ca","ac",42,"39",-0.516339869281046,0.75,0.696428571428571
"ws6_volwt_Ca","ac",47,"39",-0.490196078431373,0.839285714285714,0.696428571428571
"ws6_volwt_Ca","ac",52,"39",-0.503267973856209,0.928571428571429,0.696428571428571
"ws6_volwt_Ca","sk",2,"39",-0.0980392156862745,0.0357142857142857,0.696428571428571
"ws6_volwt_Ca","sk",7,"39",0.0326797385620915,0.125,0.696428571428571
"ws6_volwt_Ca","sk",12,"39",-0.202614379084967,0.214285714285714,0.696428571428571
"ws6_volwt_Ca","sk",17,"39",-0.254901960784314,0.303571428571429,0.696428571428571
"ws6_volwt_Ca","sk",22,"39",-0.215686274509804,0.392857142857143,0.696428571428571
"ws6_volwt_Ca","sk",27,"39",-0.294117647058824,0.482142857142857,0.696428571428571
"ws6_volwt_Ca","sk",32,"39",-0.0980392156862745,0.571428571428571,0.696428571428571
"ws6_volwt_Ca","sk",37,"39",-0.0196078431372549,0.660714285714286,0.696428571428571
"ws6_volwt_Ca","sk",42,"39",0.0457516339869281,0.75,0.696428571428571
"ws6_volwt_Ca","sk",47,"39",0.0588235294117647,0.839285714285714,0.696428571428571
"ws6_volwt_Ca","sk",52,"39",0.0588235294117647,0.928571428571429,0.696428571428571
"ws6_volwt_Ca","kt",2,"39",-0.215686274509804,0.0357142857142857,0.696428571428571
"ws6_volwt_Ca","kt",7,"39",-0.202614379084967,0.125,0.696428571428571
"ws6_volwt_Ca","kt",12,"39",-0.26797385620915,0.214285714285714,0.696428571428571
"ws6_volwt_Ca","kt",17,"39",-0.437908496732026,0.303571428571429,0.696428571428571
"ws6_volwt_Ca","kt",22,"39",-0.620915032679739,0.392857142857143,0.696428571428571
"ws6_volwt_Ca","kt",27,"39",-0.503267973856209,0.482142857142857,0.696428571428571
"ws6_volwt_Ca","kt",32,"39",-0.30718954248366,0.571428571428571,0.696428571428571
"ws6_volwt_Ca","kt",37,"39",-0.0849673202614379,0.660714285714286,0.696428571428571
"ws6_volwt_Ca","kt",42,"39",0.150326797385621,0.75,0.696428571428571
"ws6_volwt_Ca","kt",47,"39",0.241830065359477,0.839285714285714,0.696428571428571
"ws6_volwt_Ca","kt",52,"39",0.294117647058824,0.928571428571429,0.696428571428571
